0.5695 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
1184.5292 	EXP 	slider: markerPos = 4.8475
1184.5297 	DATA 	Mouse:  Left button up, pos=(931,438)
1184.5461 	EXP 	slider: markerPos = 5.0
1184.5461 	EXP 	slider: rating = 5.0
1184.9885 	DATA 	Mouse: Left button down, pos=(985,268)
1185.0163 	EXP 	image: autoDraw = False
1185.0163 	EXP 	slider: autoDraw = False
1185.0163 	EXP 	OK_Choice: autoDraw = False
1185.0163 	EXP 	notAttractive: autoDraw = False
1185.0163 	EXP 	Attractive: autoDraw = False
1185.0163 	EXP 	image: image = 'Face Choose/AF1647.jpg'
1185.0163 	EXP 	OK_Choice: pos = (0, -250)
1185.0163 	EXP 	slider: markerPos = None
1185.0163 	EXP 	slider: markerPos = None
1185.0163 	EXP 	slider: rating = None
1185.0163 	EXP 	image: autoDraw = True
1185.0163 	EXP 	slider: autoDraw = True
1185.0163 	EXP 	Attractive: autoDraw = True
1185.0163 	EXP 	notAttractive: autoDraw = True
1185.0163 	EXP 	OK_Choice: autoDraw = True
1185.1051 	DATA 	Mouse:  Left button up, pos=(986,268)
1186.9303 	DATA 	Mouse: Left button down, pos=(987,431)
1186.9460 	EXP 	slider: markerPos = 6.1075
1186.9626 	EXP 	slider: markerPos = 6.1075
1186.9793 	EXP 	slider: markerPos = 6.1075
1186.9960 	EXP 	slider: markerPos = 6.1075
1187.0126 	EXP 	slider: markerPos = 6.1075
1187.0224 	DATA 	Mouse:  Left button up, pos=(987,431)
1187.0294 	EXP 	slider: markerPos = 6.1075
1187.0459 	EXP 	slider: markerPos = 6.0
1187.0459 	EXP 	slider: rating = 6.0
1188.0139 	DATA 	Mouse: Left button down, pos=(1011,279)
1188.0343 	EXP 	image: autoDraw = False
1188.0343 	EXP 	slider: autoDraw = False
1188.0343 	EXP 	OK_Choice: autoDraw = False
1188.0343 	EXP 	notAttractive: autoDraw = False
1188.0343 	EXP 	Attractive: autoDraw = False
1188.0343 	EXP 	image: image = 'Face Choose/AF916.jpg'
1188.0343 	EXP 	OK_Choice: pos = (0, -250)
1188.0343 	EXP 	slider: markerPos = None
1188.0343 	EXP 	slider: markerPos = None
1188.0343 	EXP 	slider: rating = None
1188.0343 	EXP 	image: autoDraw = True
1188.0343 	EXP 	slider: autoDraw = True
1188.0343 	EXP 	Attractive: autoDraw = True
1188.0343 	EXP 	notAttractive: autoDraw = True
1188.0343 	EXP 	OK_Choice: autoDraw = True
1188.1131 	DATA 	Mouse:  Left button up, pos=(1011,279)
1189.6885 	DATA 	Mouse: Left button down, pos=(889,437)
1189.7127 	EXP 	slider: markerPos = 3.9025
1189.7293 	EXP 	slider: markerPos = 3.9025
1189.7460 	EXP 	slider: markerPos = 3.9025
1189.7626 	EXP 	slider: markerPos = 3.9025
1189.7793 	EXP 	slider: markerPos = 3.9025
1189.7818 	DATA 	Mouse:  Left button up, pos=(889,437)
1189.7960 	EXP 	slider: markerPos = 4.0
1189.7960 	EXP 	slider: rating = 4.0
1191.8636 	DATA 	Mouse: Left button down, pos=(847,439)
1191.8793 	EXP 	slider: markerPos = 2.9575000000000005
1191.8959 	EXP 	slider: markerPos = 2.9799999999999995
1191.9126 	EXP 	slider: markerPos = 2.9799999999999995
1191.9294 	EXP 	slider: markerPos = 2.9799999999999995
1191.9460 	EXP 	slider: markerPos = 2.9799999999999995
1191.9570 	DATA 	Mouse:  Left button up, pos=(848,439)
1191.9660 	EXP 	slider: markerPos = 3.0
1191.9660 	EXP 	slider: rating = 3.0
1192.9803 	DATA 	Mouse: Left button down, pos=(1006,287)
1193.0078 	EXP 	image: autoDraw = False
1193.0078 	EXP 	slider: autoDraw = False
1193.0078 	EXP 	OK_Choice: autoDraw = False
1193.0078 	EXP 	notAttractive: autoDraw = False
1193.0078 	EXP 	Attractive: autoDraw = False
1193.0078 	EXP 	image: image = 'Face Choose/AF1246.jpg'
1193.0078 	EXP 	OK_Choice: pos = (0, -250)
1193.0078 	EXP 	slider: markerPos = None
1193.0078 	EXP 	slider: markerPos = None
1193.0078 	EXP 	slider: rating = None
1193.0078 	EXP 	image: autoDraw = True
1193.0078 	EXP 	slider: autoDraw = True
1193.0078 	EXP 	Attractive: autoDraw = True
1193.0078 	EXP 	notAttractive: autoDraw = True
1193.0078 	EXP 	OK_Choice: autoDraw = True
1193.0803 	DATA 	Mouse:  Left button up, pos=(1006,287)
1195.1710 	DATA 	Mouse: Left button down, pos=(840,448)
1195.1959 	EXP 	slider: markerPos = 2.8
1195.2126 	EXP 	slider: markerPos = 2.8
1195.2293 	EXP 	slider: markerPos = 2.8
1195.2460 	EXP 	slider: markerPos = 2.8
1195.2627 	EXP 	slider: markerPos = 2.8
1195.2793 	EXP 	slider: markerPos = 2.8
1195.2797 	DATA 	Mouse:  Left button up, pos=(840,448)
1195.2961 	EXP 	slider: markerPos = 3.0
1195.2961 	EXP 	slider: rating = 3.0
1196.5068 	DATA 	Mouse: Left button down, pos=(962,324)
1196.6130 	DATA 	Mouse:  Left button up, pos=(962,324)
1197.0323 	DATA 	Mouse: Left button down, pos=(979,303)
1197.0484 	EXP 	image: autoDraw = False
1197.0484 	EXP 	slider: autoDraw = False
1197.0484 	EXP 	OK_Choice: autoDraw = False
1197.0484 	EXP 	notAttractive: autoDraw = False
1197.0484 	EXP 	Attractive: autoDraw = False
1197.0484 	EXP 	image: image = 'Face Choose/AF1036.jpg'
1197.0484 	EXP 	OK_Choice: pos = (0, -250)
1197.0484 	EXP 	slider: markerPos = None
1197.0484 	EXP 	slider: markerPos = None
1197.0484 	EXP 	slider: rating = None
1197.0484 	EXP 	image: autoDraw = True
1197.0484 	EXP 	slider: autoDraw = True
1197.0484 	EXP 	Attractive: autoDraw = True
1197.0484 	EXP 	notAttractive: autoDraw = True
1197.0484 	EXP 	OK_Choice: autoDraw = True
1197.1550 	DATA 	Mouse:  Left button up, pos=(981,302)
1199.7801 	DATA 	Mouse: Left button down, pos=(823,436)
1199.7959 	EXP 	slider: markerPos = 2.4174999999999995
1199.8126 	EXP 	slider: markerPos = 2.4174999999999995
1199.8292 	EXP 	slider: markerPos = 2.4174999999999995
1199.8459 	EXP 	slider: markerPos = 2.4174999999999995
1199.8626 	EXP 	slider: markerPos = 2.4174999999999995
1199.8793 	EXP 	slider: markerPos = 2.4174999999999995
1199.8801 	DATA 	Mouse:  Left button up, pos=(822,436)
1199.8959 	EXP 	slider: markerPos = 2.0
1199.8959 	EXP 	slider: rating = 2.0
1200.4137 	DATA 	Mouse: Left button down, pos=(975,301)
1200.4292 	EXP 	image: autoDraw = False
1200.4292 	EXP 	slider: autoDraw = False
1200.4292 	EXP 	OK_Choice: autoDraw = False
1200.4292 	EXP 	notAttractive: autoDraw = False
1200.4292 	EXP 	Attractive: autoDraw = False
1200.4292 	EXP 	image: image = 'Face Choose/AF1650.jpg'
1200.4292 	EXP 	OK_Choice: pos = (0, -250)
1200.4292 	EXP 	slider: markerPos = None
1200.4292 	EXP 	slider: markerPos = None
1200.4292 	EXP 	slider: rating = None
1200.4292 	EXP 	image: autoDraw = True
1200.4292 	EXP 	slider: autoDraw = True
1200.4292 	EXP 	Attractive: autoDraw = True
1200.4292 	EXP 	notAttractive: autoDraw = True
1200.4292 	EXP 	OK_Choice: autoDraw = True
1200.5135 	DATA 	Mouse:  Left button up, pos=(976,301)
1201.6471 	DATA 	Mouse: Left button down, pos=(798,420)
1201.6625 	EXP 	slider: markerPos = 1.8549999999999998
1201.6791 	EXP 	slider: markerPos = 1.8549999999999998
1201.6959 	EXP 	slider: markerPos = 1.8549999999999998
1201.7126 	EXP 	slider: markerPos = 1.8549999999999998
1201.7293 	EXP 	slider: markerPos = 1.8549999999999998
1201.7458 	EXP 	slider: markerPos = 1.8549999999999998
1201.7509 	DATA 	Mouse:  Left button up, pos=(798,420)
1201.7626 	EXP 	slider: markerPos = 2.0
1201.7626 	EXP 	slider: rating = 2.0
1202.0985 	DATA 	Mouse: Left button down, pos=(952,301)
1202.1292 	EXP 	image: autoDraw = False
1202.1292 	EXP 	slider: autoDraw = False
1202.1292 	EXP 	OK_Choice: autoDraw = False
1202.1292 	EXP 	notAttractive: autoDraw = False
1202.1292 	EXP 	Attractive: autoDraw = False
1202.1292 	EXP 	image: image = 'Face Choose/AF1354.jpg'
1202.1292 	EXP 	OK_Choice: pos = (0, -250)
1202.1292 	EXP 	slider: markerPos = None
1202.1292 	EXP 	slider: markerPos = None
1202.1292 	EXP 	slider: rating = None
1202.1292 	EXP 	image: autoDraw = True
1202.1292 	EXP 	slider: autoDraw = True
1202.1292 	EXP 	Attractive: autoDraw = True
1202.1292 	EXP 	notAttractive: autoDraw = True
1202.1292 	EXP 	OK_Choice: autoDraw = True
1202.1964 	DATA 	Mouse:  Left button up, pos=(952,301)
1203.5302 	DATA 	Mouse: Left button down, pos=(805,434)
1203.5459 	EXP 	slider: markerPos = 2.0125
1203.5626 	EXP 	slider: markerPos = 2.0125
1203.5793 	EXP 	slider: markerPos = 2.0125
1203.5959 	EXP 	slider: markerPos = 2.0125
1203.6127 	EXP 	slider: markerPos = 2.0125
1203.6149 	DATA 	Mouse:  Left button up, pos=(805,434)
1203.6294 	EXP 	slider: markerPos = 2.0
1203.6294 	EXP 	slider: rating = 2.0
1203.9972 	DATA 	Mouse: Left button down, pos=(1001,297)
1204.0126 	EXP 	image: autoDraw = False
1204.0126 	EXP 	slider: autoDraw = False
1204.0126 	EXP 	OK_Choice: autoDraw = False
1204.0126 	EXP 	notAttractive: autoDraw = False
1204.0126 	EXP 	Attractive: autoDraw = False
1204.0126 	EXP 	image: image = 'Face Choose/AF1929.jpg'
1204.0126 	EXP 	OK_Choice: pos = (0, -250)
1204.0126 	EXP 	slider: markerPos = None
1204.0126 	EXP 	slider: markerPos = None
1204.0126 	EXP 	slider: rating = None
1204.0126 	EXP 	image: autoDraw = True
1204.0126 	EXP 	slider: autoDraw = True
1204.0126 	EXP 	Attractive: autoDraw = True
1204.0126 	EXP 	notAttractive: autoDraw = True
1204.0126 	EXP 	OK_Choice: autoDraw = True
1204.1049 	DATA 	Mouse:  Left button up, pos=(1001,297)
1205.6120 	DATA 	Mouse: Left button down, pos=(888,424)
1205.6292 	EXP 	slider: markerPos = 3.88
1205.6459 	EXP 	slider: markerPos = 3.88
1205.6626 	EXP 	slider: markerPos = 3.88
1205.6793 	EXP 	slider: markerPos = 3.88
1205.6959 	EXP 	slider: markerPos = 3.88
1205.6964 	DATA 	Mouse:  Left button up, pos=(888,424)
1205.7126 	EXP 	slider: markerPos = 4.0
1205.7126 	EXP 	slider: rating = 4.0
1206.0977 	DATA 	Mouse: Left button down, pos=(983,275)
1206.1510 	DATA 	Mouse:  Left button up, pos=(983,275)
1206.1820 	EXP 	image: autoDraw = False
1206.1820 	EXP 	slider: autoDraw = False
1206.1820 	EXP 	OK_Choice: autoDraw = False
1206.1820 	EXP 	notAttractive: autoDraw = False
1206.1820 	EXP 	Attractive: autoDraw = False
1206.1820 	EXP 	end: text = 'Loading'
1216.0920 	EXP 	ins: image = './ratingRoutines/noPressure.png'
1234.5566 	DATA 	Mouse: Left button down, pos=(975,301)
1234.5965 	EXP 	leftImage: image = 'Face Choose/AF1669.jpg'
1234.5965 	EXP 	rightImage: image = 'Face Choose/AF1735.jpg'
1234.5965 	EXP 	leftImage: autoDraw = True
1234.5965 	EXP 	rightImage: autoDraw = True
1234.7017 	DATA 	Mouse:  Left button up, pos=(979,301)
1236.8577 	DATA 	Keypress: left
1236.9294 	EXP 	leftImage: autoDraw = False
1236.9294 	EXP 	rightImage: autoDraw = False
1238.9177 	DATA 	Keypress: right
1238.9272 	EXP 	leftImage: image = 'Face Choose/AF244.jpg'
1238.9272 	EXP 	rightImage: image = 'Face Choose/AF1456.jpg'
1238.9272 	EXP 	leftImage: autoDraw = True
1238.9272 	EXP 	rightImage: autoDraw = True
1241.7361 	DATA 	Keypress: left
1241.7626 	EXP 	leftImage: autoDraw = False
1241.7626 	EXP 	rightImage: autoDraw = False
1243.7608 	EXP 	leftImage: image = 'Face Choose/AF967.jpg'
1243.7608 	EXP 	rightImage: image = 'Face Choose/AF467.jpg'
1243.7608 	EXP 	leftImage: autoDraw = True
1243.7608 	EXP 	rightImage: autoDraw = True
1245.2021 	DATA 	Keypress: left
1245.2627 	EXP 	leftImage: autoDraw = False
1245.2627 	EXP 	rightImage: autoDraw = False
1247.2603 	EXP 	leftImage: image = 'Face Choose/AF1456.jpg'
1247.2603 	EXP 	rightImage: image = 'Face Choose/AF1762.jpg'
1247.2603 	EXP 	leftImage: autoDraw = True
1247.2603 	EXP 	rightImage: autoDraw = True
1249.3190 	DATA 	Keypress: left
1250.3684 	DATA 	Keypress: left
1250.4798 	EXP 	leftImage: autoDraw = False
1250.4798 	EXP 	rightImage: autoDraw = False
1252.4777 	EXP 	leftImage: image = 'Face Choose/AF113.jpg'
1252.4777 	EXP 	rightImage: image = 'Face Choose/AF1647.jpg'
1252.4777 	EXP 	leftImage: autoDraw = True
1252.4777 	EXP 	rightImage: autoDraw = True
1254.1269 	DATA 	Keypress: right
1254.1626 	EXP 	leftImage: autoDraw = False
1254.1626 	EXP 	rightImage: autoDraw = False
1256.1597 	EXP 	leftImage: image = 'Face Choose/AF959.jpg'
1256.1597 	EXP 	rightImage: image = 'Face Choose/AF1659.jpg'
1256.1597 	EXP 	leftImage: autoDraw = True
1256.1597 	EXP 	rightImage: autoDraw = True
1257.6858 	DATA 	Keypress: right
1257.7292 	EXP 	leftImage: autoDraw = False
1257.7292 	EXP 	rightImage: autoDraw = False
1259.7272 	EXP 	leftImage: image = 'Face Choose/AF1366.jpg'
1259.7272 	EXP 	rightImage: image = 'Face Choose/AF1402.jpg'
1259.7272 	EXP 	leftImage: autoDraw = True
1259.7272 	EXP 	rightImage: autoDraw = True
1260.9188 	DATA 	Keypress: right
1260.9790 	EXP 	leftImage: autoDraw = False
1260.9790 	EXP 	rightImage: autoDraw = False
1262.9764 	EXP 	leftImage: image = 'Face Choose/AF1328.jpg'
1262.9764 	EXP 	rightImage: image = 'Face Choose/AF1365.jpg'
1262.9764 	EXP 	leftImage: autoDraw = True
1262.9764 	EXP 	rightImage: autoDraw = True
1264.5013 	DATA 	Keypress: right
1264.5798 	EXP 	leftImage: autoDraw = False
1264.5798 	EXP 	rightImage: autoDraw = False
1266.5796 	EXP 	leftImage: image = 'Face Choose/AF2001.jpg'
1266.5796 	EXP 	rightImage: image = 'Face Choose/AF1798.jpg'
1266.5796 	EXP 	leftImage: autoDraw = True
1266.5796 	EXP 	rightImage: autoDraw = True
1267.7858 	DATA 	Keypress: left
1267.8462 	EXP 	leftImage: autoDraw = False
1267.8462 	EXP 	rightImage: autoDraw = False
1269.8501 	EXP 	leftImage: image = 'Face Choose/AF1597.jpg'
1269.8501 	EXP 	rightImage: image = 'Face Choose/AF1977.jpg'
1269.8501 	EXP 	leftImage: autoDraw = True
1269.8501 	EXP 	rightImage: autoDraw = True
1271.2191 	DATA 	Keypress: right
1271.2799 	EXP 	leftImage: autoDraw = False
1271.2799 	EXP 	rightImage: autoDraw = False
1273.2768 	EXP 	leftImage: image = 'Face Choose/AF1966.jpg'
1273.2768 	EXP 	rightImage: image = 'Face Choose/AF1762.jpg'
1273.2768 	EXP 	leftImage: autoDraw = True
1273.2768 	EXP 	rightImage: autoDraw = True
1275.4179 	DATA 	Keypress: left
1275.4793 	EXP 	leftImage: autoDraw = False
1275.4793 	EXP 	rightImage: autoDraw = False
1277.4771 	EXP 	leftImage: image = 'Face Choose/AF1603.jpg'
1277.4771 	EXP 	rightImage: image = 'Face Choose/AF1643.jpg'
1277.4771 	EXP 	leftImage: autoDraw = True
1277.4771 	EXP 	rightImage: autoDraw = True
1279.6683 	DATA 	Keypress: right
1279.7295 	EXP 	leftImage: autoDraw = False
1279.7295 	EXP 	rightImage: autoDraw = False
1281.7320 	EXP 	leftImage: image = 'Face Choose/AF1162.jpg'
1281.7320 	EXP 	rightImage: image = 'Face Choose/AF1468.jpg'
1281.7320 	EXP 	leftImage: autoDraw = True
1281.7320 	EXP 	rightImage: autoDraw = True
1283.2681 	DATA 	Keypress: right
1283.3459 	EXP 	leftImage: autoDraw = False
1283.3459 	EXP 	rightImage: autoDraw = False
1285.3446 	EXP 	leftImage: image = 'Face Choose/AF959.jpg'
1285.3446 	EXP 	rightImage: image = 'Face Choose/AF784.jpg'
1285.3446 	EXP 	leftImage: autoDraw = True
1285.3446 	EXP 	rightImage: autoDraw = True
1285.4695 	DATA 	Keypress: right
1287.7297 	EXP 	leftImage: autoDraw = False
1287.7297 	EXP 	rightImage: autoDraw = False
1289.7180 	DATA 	Keypress: left
1289.7324 	EXP 	leftImage: image = 'Face Choose/AF1335.jpg'
1289.7324 	EXP 	rightImage: image = 'Face Choose/AF1546.jpg'
1289.7324 	EXP 	leftImage: autoDraw = True
1289.7324 	EXP 	rightImage: autoDraw = True
1290.8515 	DATA 	Keypress: left
1290.9291 	EXP 	leftImage: autoDraw = False
1290.9291 	EXP 	rightImage: autoDraw = False
1292.9184 	DATA 	Keypress: right
1292.9322 	EXP 	leftImage: image = 'Face Choose/AF636.jpg'
1292.9322 	EXP 	rightImage: image = 'Face Choose/AF1811.jpg'
1292.9322 	EXP 	leftImage: autoDraw = True
1292.9322 	EXP 	rightImage: autoDraw = True
1294.8694 	DATA 	Keypress: left
1294.9295 	EXP 	leftImage: autoDraw = False
1294.9295 	EXP 	rightImage: autoDraw = False
1296.9288 	EXP 	leftImage: image = 'Face Choose/AF1821.jpg'
1296.9288 	EXP 	rightImage: image = 'Face Choose/AF113.jpg'
1296.9288 	EXP 	leftImage: autoDraw = True
1296.9288 	EXP 	rightImage: autoDraw = True
1298.4679 	DATA 	Keypress: left
1298.5126 	EXP 	leftImage: autoDraw = False
1298.5126 	EXP 	rightImage: autoDraw = False
1300.5115 	EXP 	leftImage: image = 'Face Choose/AF2006.jpg'
1300.5115 	EXP 	rightImage: image = 'Face Choose/AF1006.jpg'
1300.5115 	EXP 	leftImage: autoDraw = True
1300.5115 	EXP 	rightImage: autoDraw = True
1301.6686 	DATA 	Keypress: left
1301.7128 	EXP 	leftImage: autoDraw = False
1301.7128 	EXP 	rightImage: autoDraw = False
1303.7116 	EXP 	leftImage: image = 'Face Choose/AF1405.jpg'
1303.7116 	EXP 	rightImage: image = 'Face Choose/AF1734.jpg'
1303.7116 	EXP 	leftImage: autoDraw = True
1303.7116 	EXP 	rightImage: autoDraw = True
1305.2023 	DATA 	Keypress: left
1305.2790 	EXP 	leftImage: autoDraw = False
1305.2790 	EXP 	rightImage: autoDraw = False
1307.2753 	EXP 	leftImage: image = 'Face Choose/AF1908.jpg'
1307.2753 	EXP 	rightImage: image = 'Face Choose/AF1006.jpg'
1307.2753 	EXP 	leftImage: autoDraw = True
1307.2753 	EXP 	rightImage: autoDraw = True
1308.6545 	DATA 	Keypress: left
1308.7459 	EXP 	leftImage: autoDraw = False
1308.7459 	EXP 	rightImage: autoDraw = False
1310.7457 	EXP 	leftImage: image = 'Face Choose/AF1811.jpg'
1310.7457 	EXP 	rightImage: image = 'Face Choose/AF2001.jpg'
1310.7457 	EXP 	leftImage: autoDraw = True
1310.7457 	EXP 	rightImage: autoDraw = True
1311.7682 	DATA 	Keypress: right
1311.8129 	EXP 	leftImage: autoDraw = False
1311.8129 	EXP 	rightImage: autoDraw = False
1313.8169 	EXP 	leftImage: image = 'Face Choose/AF2007.jpg'
1313.8169 	EXP 	rightImage: image = 'Face Choose/AF1689.jpg'
1313.8169 	EXP 	leftImage: autoDraw = True
1313.8169 	EXP 	rightImage: autoDraw = True
1316.0669 	DATA 	Keypress: right
1316.1458 	EXP 	leftImage: autoDraw = False
1316.1458 	EXP 	rightImage: autoDraw = False
1318.1482 	EXP 	leftImage: image = 'Face Choose/AF1846.jpg'
1318.1482 	EXP 	rightImage: image = 'Face Choose/AF1396.jpg'
1318.1482 	EXP 	leftImage: autoDraw = True
1318.1482 	EXP 	rightImage: autoDraw = True
1319.2347 	DATA 	Keypress: left
1319.4462 	EXP 	leftImage: autoDraw = False
1319.4462 	EXP 	rightImage: autoDraw = False
1321.4433 	EXP 	leftImage: image = 'Face Choose/AF1527.jpg'
1321.4433 	EXP 	rightImage: image = 'Face Choose/AF2010.jpg'
1321.4433 	EXP 	leftImage: autoDraw = True
1321.4433 	EXP 	rightImage: autoDraw = True
1322.8187 	DATA 	Keypress: right
1322.9293 	EXP 	leftImage: autoDraw = False
1322.9293 	EXP 	rightImage: autoDraw = False
1324.9273 	EXP 	leftImage: image = 'Face Choose/AF1567.jpg'
1324.9273 	EXP 	rightImage: image = 'Face Choose/AF395.jpg'
1324.9273 	EXP 	leftImage: autoDraw = True
1324.9273 	EXP 	rightImage: autoDraw = True
1326.5531 	DATA 	Keypress: left
1326.6629 	EXP 	leftImage: autoDraw = False
1326.6629 	EXP 	rightImage: autoDraw = False
1328.6596 	EXP 	leftImage: image = 'Face Choose/AF722.jpg'
1328.6596 	EXP 	rightImage: image = 'Face Choose/AF1738.jpg'
1328.6596 	EXP 	leftImage: autoDraw = True
1328.6596 	EXP 	rightImage: autoDraw = True
1329.7799 	DATA 	Keypress: left
1329.8958 	EXP 	leftImage: autoDraw = False
1329.8958 	EXP 	rightImage: autoDraw = False
1331.8937 	EXP 	leftImage: image = 'Face Choose/AF1396.jpg'
1331.8937 	EXP 	rightImage: image = 'Face Choose/AF2006.jpg'
1331.8937 	EXP 	leftImage: autoDraw = True
1331.8937 	EXP 	rightImage: autoDraw = True
1333.2344 	DATA 	Keypress: right
1333.2794 	EXP 	leftImage: autoDraw = False
1333.2794 	EXP 	rightImage: autoDraw = False
1335.2978 	EXP 	leftImage: image = 'Face Choose/AF2008.jpg'
1335.2978 	EXP 	rightImage: image = 'Face Choose/AF1821.jpg'
1335.2978 	EXP 	leftImage: autoDraw = True
1335.2978 	EXP 	rightImage: autoDraw = True
1336.6358 	DATA 	Keypress: left
1336.7459 	EXP 	leftImage: autoDraw = False
1336.7459 	EXP 	rightImage: autoDraw = False
1338.7700 	EXP 	leftImage: image = 'Face Choose/AF1284.jpg'
1338.7700 	EXP 	rightImage: image = 'Face Choose/AF1162.jpg'
1338.7700 	EXP 	leftImage: autoDraw = True
1338.7700 	EXP 	rightImage: autoDraw = True
1340.6527 	DATA 	Keypress: right
1340.7296 	EXP 	leftImage: autoDraw = False
1340.7296 	EXP 	rightImage: autoDraw = False
1342.7259 	EXP 	leftImage: image = 'Face Choose/AF1846.jpg'
1342.7259 	EXP 	rightImage: image = 'Face Choose/AF2005.jpg'
1342.7259 	EXP 	leftImage: autoDraw = True
1342.7259 	EXP 	rightImage: autoDraw = True
1344.3695 	DATA 	Keypress: left
1344.4458 	EXP 	leftImage: autoDraw = False
1344.4458 	EXP 	rightImage: autoDraw = False
1346.4419 	EXP 	leftImage: image = 'Face Choose/AF1197.jpg'
1346.4419 	EXP 	rightImage: image = 'Face Choose/AF1371.jpg'
1346.4419 	EXP 	leftImage: autoDraw = True
1346.4419 	EXP 	rightImage: autoDraw = True
1347.6171 	DATA 	Keypress: left
1347.7124 	EXP 	leftImage: autoDraw = False
1347.7124 	EXP 	rightImage: autoDraw = False
1349.7105 	EXP 	leftImage: image = 'Face Choose/AF1336.jpg'
1349.7105 	EXP 	rightImage: image = 'Face Choose/AF1584.jpg'
1349.7105 	EXP 	leftImage: autoDraw = True
1349.7105 	EXP 	rightImage: autoDraw = True
1351.6512 	DATA 	Keypress: right
1351.7462 	EXP 	leftImage: autoDraw = False
1351.7462 	EXP 	rightImage: autoDraw = False
1353.7439 	EXP 	leftImage: image = 'Face Choose/AF1584.jpg'
1353.7439 	EXP 	rightImage: image = 'Face Choose/AF409.jpg'
1353.7439 	EXP 	leftImage: autoDraw = True
1353.7439 	EXP 	rightImage: autoDraw = True
1355.6192 	DATA 	Keypress: left
1355.7125 	EXP 	leftImage: autoDraw = False
1355.7125 	EXP 	rightImage: autoDraw = False
1357.7105 	EXP 	leftImage: image = 'Face Choose/AF1328.jpg'
1357.7105 	EXP 	rightImage: image = 'Face Choose/AF2010.jpg'
1357.7105 	EXP 	leftImage: autoDraw = True
1357.7105 	EXP 	rightImage: autoDraw = True
1359.2522 	DATA 	Keypress: right
